MESSID,gps_date,latitude,longitude,alt,actual_date,standard_pm1_0,standard_pm2_5,standard_pm10,atmospheric_pm1_0,atmospheric_pm2_5,atmospheric_pm10,pm1_gt_3,pm1_gt_5,pm1_gt_10,pm1_gt_25,pm1_gt_50,pm1_gt_100,Temperature,Humidity,Pressure,Voc
,7/22/2018 21:39,37.70834433,-121.0727383,27.4, 2018-07-22 21:39:14.759365,1,1,1,1,1,1,465,130,14,0,0,0,44.35,1014.69,20.199,1215636
,7/22/2018 21:39,37.70834217,-121.0727388,27.5, 2018-07-22 21:39:14.759365,1,1,1,1,1,1,465,130,14,0,0,0,44.37,1014.7,20.173,1214592
,7/22/2018 21:39,37.70834033,-121.0727395,27.6, 2018-07-22 21:39:14.759365,1,1,1,1,1,1,465,130,14,0,0,0,44.38,1014.73,20.153,1232578
,7/22/2018 21:39,37.7083415,-121.0727403,27.7, 2018-07-22 21:39:14.759365,1,1,1,1,1,1,465,130,14,0,0,0,44.38,1014.71,20.127,1211473
,7/22/2018 21:39,37.70834083,-121.0727402,27.7, 2018-07-22 21:39:14.759365,1,1,1,1,1,1,465,130,14,0,0,0,44.38,1014.72,20.121,1212511
,7/22/2018 21:39,37.70833933,-121.0727398,27.7, 2018-07-22 21:39:19.990233,1,3,3,1,3,3,438,126,20,2,0,0,44.38,1014.72,20.105,1207338
,7/22/2018 21:39,37.708338,-121.0727393,27.4, 2018-07-22 21:39:19.990233,1,3,3,1,3,3,438,126,20,2,0,0,44.39,1014.71,20.094,1220880
,7/22/2018 21:39,37.70833883,-121.072739,27.5, 2018-07-22 21:39:19.990233,1,3,3,1,3,3,438,126,20,2,0,0,44.39,1014.71,20.077,1205281
,7/22/2018 21:39,37.7083395,-121.0727393,27.6, 2018-07-22 21:39:19.990233,1,3,3,1,3,3,438,126,20,2,0,0,44.39,1014.7,20.077,1220880
,7/22/2018 21:39,37.70834,-121.0727397,27.6, 2018-07-22 21:39:19.990233,1,3,3,1,3,3,438,126,20,2,0,0,44.4,1014.73,20.074,1195101
,7/22/2018 21:39,37.70834067,-121.0727398,27.5, 2018-07-22 21:39:25.221290,2,3,3,2,3,3,462,132,18,2,0,0,44.4,1014.73,20.074,1196112
,7/22/2018 21:39,37.7083395,-121.0727405,27.4, 2018-07-22 21:39:25.221290,2,3,3,2,3,3,462,132,18,2,0,0,44.4,1014.72,20.063,1191077
,7/22/2018 21:39,37.70834017,-121.072741,27.6, 2018-07-22 21:39:25.221290,2,3,3,2,3,3,462,132,18,2,0,0,44.41,1014.71,20.058,1182122
,7/22/2018 21:39,37.70834233,-121.0727422,27.8, 2018-07-22 21:39:25.221290,2,3,3,2,3,3,462,132,18,2,0,0,44.41,1014.71,20.063,1178185
,7/22/2018 21:39,37.70834317,-121.0727422,27.8, 2018-07-22 21:39:25.221290,2,3,3,2,3,3,462,132,18,2,0,0,44.41,1014.7,20.063,1180150
,7/22/2018 21:39,37.70834633,-121.0727425,27.8, 2018-07-22 21:39:30.452327,2,4,4,2,4,4,507,152,22,2,0,0,44.41,1014.7,20.08,1171358
,7/22/2018 21:39,37.70834917,-121.0727437,28.2, 2018-07-22 21:39:30.452327,2,4,4,2,4,4,507,152,22,2,0,0,44.42,1014.69,20.074,1165568
,7/22/2018 21:39,37.70835083,-121.0727443,28.6, 2018-07-22 21:39:30.452327,2,4,4,2,4,4,507,152,22,2,0,0,44.42,1014.67,20.08,1164609
,7/22/2018 21:39,37.70835083,-121.0727437,28.6, 2018-07-22 21:39:30.452327,2,4,4,2,4,4,507,152,22,2,0,0,44.42,1014.69,20.069,1171358
,7/22/2018 21:39,37.70835283,-121.0727433,28.7, 2018-07-22 21:39:30.452327,2,4,4,2,4,4,507,152,22,2,0,0,44.42,1014.69,20.085,1178185
,7/22/2018 21:39,37.708352,-121.0727432,28.7, 2018-07-22 21:39:30.452327,2,4,4,2,4,4,507,152,22,2,0,0,44.43,1014.7,20.07,1165568
,7/22/2018 21:39,37.70835167,-121.072744,29.2, 2018-07-22 21:39:35.683325,2,4,4,2,4,4,489,151,18,2,0,0,44.43,1014.68,20.07,1184100
,7/22/2018 21:39,37.7083505,-121.072744,29.3, 2018-07-22 21:39:35.683325,2,4,4,2,4,4,489,151,18,2,0,0,44.43,1014.69,20.064,1163651
,7/22/2018 21:39,37.7083515,-121.0727442,29.3, 2018-07-22 21:39:35.683325,2,4,4,2,4,4,489,151,18,2,0,0,44.43,1014.69,20.064,1162695
,7/22/2018 21:39,37.70835267,-121.0727447,29.4, 2018-07-22 21:39:35.683325,2,4,4,2,4,4,489,151,18,2,0,0,44.43,1014.68,20.048,1156991
,7/22/2018 21:39,37.70835367,-121.072745,29.6, 2018-07-22 21:39:35.683325,2,4,4,2,4,4,489,151,18,2,0,0,44.44,1014.72,20.048,1173300
,7/22/2018 21:39,37.708354,-121.0727452,29.7, 2018-07-22 21:39:40.914380,2,3,3,2,3,3,465,140,18,2,0,0,44.44,1014.69,20.043,1157938
,7/22/2018 21:39,37.7083545,-121.0727458,29.8, 2018-07-22 21:39:40.914380,2,3,3,2,3,3,465,140,18,2,0,0,44.44,1014.7,20.037,1154160
,7/22/2018 21:39,37.70835483,-121.0727468,29.9, 2018-07-22 21:39:40.914380,2,3,3,2,3,3,465,140,18,2,0,0,44.44,1014.72,20.027,1156046
,7/22/2018 21:39,37.70835583,-121.0727473,30.1, 2018-07-22 21:39:40.914380,2,3,3,2,3,3,465,140,18,2,0,0,44.45,1014.71,20.04,1153219
,7/22/2018 21:39,37.70835683,-121.0727478,30.2, 2018-07-22 21:39:40.914380,2,3,3,2,3,3,465,140,18,2,0,0,44.45,1014.7,20.045,1165568
,7/22/2018 21:39,37.708358,-121.0727485,30.4, 2018-07-22 21:39:46.145374,2,4,4,2,4,4,504,149,20,2,0,0,44.45,1014.67,20.029,1146677
,7/22/2018 21:39,37.70835967,-121.0727497,30.5, 2018-07-22 21:39:46.145374,2,4,4,2,4,4,504,149,20,2,0,0,44.45,1014.69,20.04,1150407
,7/22/2018 21:39,37.70836167,-121.0727503,30.6, 2018-07-22 21:39:46.145374,2,4,4,2,4,4,504,149,20,2,0,0,44.44,1014.71,20.021,1159836
,7/22/2018 21:39,37.70836383,-121.0727512,30.6, 2018-07-22 21:39:46.145374,2,4,4,2,4,4,504,149,20,2,0,0,44.44,1014.7,20.021,1170389
,7/22/2018 21:39,37.708365,-121.0727513,30.6, 2018-07-22 21:39:46.145374,2,4,4,2,4,4,504,149,20,2,0,0,44.44,1014.69,20.016,1174274
,7/22/2018 21:39,37.7083665,-121.0727517,30.5, 2018-07-22 21:39:51.376554,2,3,3,2,3,3,588,165,24,2,0,0,44.44,1014.71,20.016,1183110
,7/22/2018 21:39,37.708368,-121.0727518,30.5, 2018-07-22 21:39:51.376554,2,3,3,2,3,3,588,165,24,2,0,0,44.45,1014.69,20.018,1181135
,7/22/2018 21:39,37.70837033,-121.0727525,30.6, 2018-07-22 21:39:51.376554,2,3,3,2,3,3,588,165,24,2,0,0,44.45,1014.68,20.012,1180150
,7/22/2018 21:39,37.7083725,-121.0727533,30.6, 2018-07-22 21:39:51.376554,2,3,3,2,3,3,588,165,24,2,0,0,44.45,1014.67,20.007,1166529
,7/22/2018 21:39,37.708374,-121.0727533,30.5, 2018-07-22 21:39:51.376554,2,3,3,2,3,3,588,165,24,2,0,0,44.45,1014.67,20.029,1165568
,7/22/2018 21:39,37.70837533,-121.0727533,30.4, 2018-07-22 21:39:56.607741,3,4,4,3,4,4,570,163,24,2,0,0,44.46,1014.67,20.018,1167492
,7/22/2018 21:39,37.70837617,-121.0727532,30.2, 2018-07-22 21:39:56.607741,3,4,4,3,4,4,570,163,24,2,0,0,44.46,1014.66,20.029,1164609
,7/22/2018 21:39,37.70837733,-121.0727532,30.1, 2018-07-22 21:39:56.607741,3,4,4,3,4,4,570,163,24,2,0,0,44.46,1014.72,20.029,1171358
,7/22/2018 21:39,37.70837833,-121.0727528,29.8, 2018-07-22 21:39:56.607741,3,4,4,3,4,4,570,163,24,2,0,0,44.46,1014.7,20.029,1159836
,7/22/2018 21:40,37.70837917,-121.0727527,29.6, 2018-07-22 21:39:56.607741,3,4,4,3,4,4,570,163,24,2,0,0,44.46,1014.7,20.034,1165568
,7/22/2018 21:40,37.70837983,-121.072752,29.4, 2018-07-22 21:39:56.607741,3,4,4,3,4,4,570,163,24,2,0,0,44.47,1014.7,20.035,1157938
,7/22/2018 21:40,37.70838117,-121.0727515,29.2, 2018-07-22 21:40:01.838764,2,4,4,2,4,4,567,158,26,2,0,0,44.47,1014.7,20.03,1176226
,7/22/2018 21:40,37.70838233,-121.0727508,29, 2018-07-22 21:40:01.838764,2,4,4,2,4,4,567,158,26,2,0,0,44.47,1014.69,20.041,1156991
,7/22/2018 21:40,37.70838333,-121.0727502,28.8, 2018-07-22 21:40:01.838764,2,4,4,2,4,4,567,158,26,2,0,0,44.47,1014.7,20.035,1152280
,7/22/2018 21:40,37.70838467,-121.07275,28.7, 2018-07-22 21:40:01.838764,2,4,4,2,4,4,567,158,26,2,0,0,44.47,1014.7,20.046,1163651
,7/22/2018 21:40,37.7083855,-121.0727493,28.4, 2018-07-22 21:40:01.838764,2,4,4,2,4,4,567,158,26,2,0,0,44.48,1014.71,20.019,1157938
,7/22/2018 21:40,37.70838633,-121.0727492,28.2, 2018-07-22 21:40:07.069607,2,4,4,2,4,4,546,158,24,2,0,0,44.48,1014.7,20.03,1156991
,7/22/2018 21:40,37.70838683,-121.072749,28, 2018-07-22 21:40:07.069607,2,4,4,2,4,4,546,158,24,2,0,0,44.48,1014.69,20.013,1153219
,7/22/2018 21:40,37.70838817,-121.0727495,28, 2018-07-22 21:40:07.069607,2,4,4,2,4,4,546,158,24,2,0,0,44.48,1014.72,20.025,1172328
,7/22/2018 21:40,37.7083885,-121.0727493,27.7, 2018-07-22 21:40:07.069607,2,4,4,2,4,4,546,158,24,2,0,0,44.49,1014.73,20.018,1165568
,7/22/2018 21:40,37.7083895,-121.0727492,27.6, 2018-07-22 21:40:07.069607,2,4,4,2,4,4,546,158,24,2,0,0,44.49,1014.72,20.013,1148539
,7/22/2018 21:40,37.70838983,-121.0727493,27.6, 2018-07-22 21:40:07.069607,2,4,4,2,4,4,546,158,24,2,0,0,44.49,1014.72,20.013,1141129
,7/22/2018 21:40,37.70839067,-121.0727495,27.5, 2018-07-22 21:40:07.069607,2,4,4,2,4,4,546,158,24,2,0,0,44.49,1014.73,20.018,1152280
,7/22/2018 21:40,37.708392,-121.0727498,27.3, 2018-07-22 21:40:07.069607,2,4,4,2,4,4,546,158,24,2,0,0,44.49,1014.74,20.001,1149472
,7/22/2018 21:40,37.70839183,-121.0727497,27.2, 2018-07-22 21:40:07.069607,2,4,4,2,4,4,546,158,24,2,0,0,44.49,1014.72,19.996,1158886
,7/22/2018 21:40,37.70839217,-121.0727495,27.1, 2018-07-22 21:40:07.069607,2,4,4,2,4,4,546,158,24,2,0,0,44.5,1014.71,19.992,1154160
,7/22/2018 21:40,37.70839283,-121.0727497,27, 2018-07-22 21:40:17.531826,2,4,5,2,4,5,564,176,30,4,2,0,44.5,1014.71,19.976,1144822
,7/22/2018 21:40,37.7083945,-121.07275,27, 2018-07-22 21:40:17.531826,2,4,5,2,4,5,564,176,30,4,2,0,44.5,1014.69,19.97,1143897
,7/22/2018 21:40,37.70839567,-121.0727502,27, 2018-07-22 21:40:17.531826,2,4,5,2,4,5,564,176,30,4,2,0,44.5,1014.72,19.964,1145749
,7/22/2018 21:40,37.7083965,-121.0727505,27, 2018-07-22 21:40:17.531826,2,4,5,2,4,5,564,176,30,4,2,0,44.51,1014.72,19.959,1165568
,7/22/2018 21:40,37.70839683,-121.0727505,27, 2018-07-22 21:40:17.531826,2,4,5,2,4,5,564,176,30,4,2,0,44.51,1014.73,19.954,1144822
,7/22/2018 21:40,37.70839817,-121.072751,27.1, 2018-07-22 21:40:17.531826,2,4,5,2,4,5,564,176,30,4,2,0,44.51,1014.72,19.943,1173300
,7/22/2018 21:40,37.7083995,-121.0727513,27.1, 2018-07-22 21:40:22.762737,2,4,5,2,4,5,558,172,26,4,2,0,44.51,1014.72,19.937,1143897
,7/22/2018 21:40,37.70839967,-121.0727512,27, 2018-07-22 21:40:22.762737,2,4,5,2,4,5,558,172,26,4,2,0,44.51,1014.71,19.932,1152280
,7/22/2018 21:40,37.70839983,-121.072751,27, 2018-07-22 21:40:22.762737,2,4,5,2,4,5,558,172,26,4,2,0,44.52,1014.7,19.923,1159836
,7/22/2018 21:40,37.70839933,-121.0727508,27, 2018-07-22 21:40:22.762737,2,4,5,2,4,5,558,172,26,4,2,0,44.52,1014.68,19.913,1170389
,7/22/2018 21:40,37.70839967,-121.0727508,27.1, 2018-07-22 21:40:22.762737,2,4,5,2,4,5,558,172,26,4,2,0,44.52,1014.67,19.897,1150407
,7/22/2018 21:40,37.7083995,-121.072751,27.1, 2018-07-22 21:40:27.993350,1,3,4,1,3,4,546,172,28,4,2,0,44.53,1014.7,19.907,1157938
,7/22/2018 21:40,37.70839983,-121.072751,27.2, 2018-07-22 21:40:27.993350,1,3,4,1,3,4,546,172,28,4,2,0,44.53,1014.7,19.902,1165568
,7/22/2018 21:40,37.7084,-121.0727507,27.2, 2018-07-22 21:40:27.993350,1,3,4,1,3,4,546,172,28,4,2,0,44.53,1014.7,19.885,1159836
,7/22/2018 21:40,37.70839967,-121.0727502,27.1, 2018-07-22 21:40:27.993350,1,3,4,1,3,4,546,172,28,4,2,0,44.53,1014.68,19.891,1134723
,7/22/2018 21:40,37.7083995,-121.07275,27.1, 2018-07-22 21:40:27.993350,1,3,4,1,3,4,546,172,28,4,2,0,44.54,1014.67,19.881,1156046
,7/22/2018 21:40,37.70839917,-121.0727497,27.1, 2018-07-22 21:40:33.224086,2,4,5,2,4,5,573,172,30,4,2,0,44.54,1014.68,19.881,1135634
,7/22/2018 21:40,37.708398,-121.0727493,27, 2018-07-22 21:40:33.224086,2,4,5,2,4,5,573,172,30,4,2,0,44.54,1014.7,19.973,1148539
,7/22/2018 21:40,37.708398,-121.0727483,27.7, 2018-07-22 21:40:33.224086,2,4,5,2,4,5,573,172,30,4,2,0,44.54,1014.72,19.968,1134723
,7/22/2018 21:40,37.70838517,-121.0727423,26.5, 2018-07-22 21:40:33.224086,2,4,5,2,4,5,573,172,30,4,2,0,44.53,1014.74,19.967,1157938
,7/22/2018 21:40,37.70837717,-121.0727358,25.3, 2018-07-22 21:40:33.224086,2,4,5,2,4,5,573,172,30,4,2,0,44.53,1014.75,19.956,1171358
,7/22/2018 21:40,37.7083765,-121.0727348,25.1, 2018-07-22 21:40:38.454900,1,3,3,1,3,3,555,168,26,4,0,0,44.53,1014.73,19.929,1191077
,7/22/2018 21:40,37.70837667,-121.0727343,25.2, 2018-07-22 21:40:38.454900,1,3,3,1,3,3,555,168,26,4,0,0,44.53,1014.73,19.864,1183110
,7/22/2018 21:40,37.70837717,-121.0727335,25.1, 2018-07-22 21:40:38.454900,1,3,3,1,3,3,555,168,26,4,0,0,44.53,1014.72,19.885,1183110
,7/22/2018 21:40,37.70837767,-121.0727333,24.8, 2018-07-22 21:40:38.454900,1,3,3,1,3,3,555,168,26,4,0,0,44.53,1014.72,19.907,1196112
,7/22/2018 21:40,37.70837467,-121.0727297,23.9, 2018-07-22 21:40:38.454900,1,3,3,1,3,3,555,168,26,4,0,0,44.54,1014.73,19.903,1201188
,7/22/2018 21:40,37.7083765,-121.072729,23.9, 2018-07-22 21:40:43.685731,2,3,3,2,3,3,513,150,22,2,0,0,44.54,1014.73,19.914,1182122
,7/22/2018 21:40,37.708379,-121.0727283,23.8, 2018-07-22 21:40:43.685731,2,3,3,2,3,3,513,150,22,2,0,0,44.55,1014.77,19.915,1174274
,7/22/2018 21:40,37.70838283,-121.0727295,23.5, 2018-07-22 21:40:43.685731,2,3,3,2,3,3,513,150,22,2,0,0,44.54,1014.73,19.93,1195101
,7/22/2018 21:40,37.708381,-121.0727263,22.5, 2018-07-22 21:40:43.685731,2,3,3,2,3,3,513,150,22,2,0,0,44.53,1014.72,19.885,1179167
,7/22/2018 21:40,37.7083835,-121.0727235,22.3, 2018-07-22 21:40:43.685731,2,3,3,2,3,3,513,150,22,2,0,0,44.53,1014.71,19.907,1209402
,7/22/2018 21:40,37.7083805,-121.0727213,21.9, 2018-07-22 21:40:43.685731,2,3,3,2,3,3,513,150,22,2,0,0,44.49,1014.68,19.936,1206309
,7/22/2018 21:40,37.70838467,-121.0727197,22, 2018-07-22 21:40:48.916825,1,3,3,1,3,3,582,167,30,4,0,0,44.48,1014.71,19.965,1211473
,7/22/2018 21:40,37.70838967,-121.0727182,21.6, 2018-07-22 21:40:48.916825,1,3,3,1,3,3,582,167,30,4,0,0,44.43,1014.67,19.999,1227233
,7/22/2018 21:40,37.7083885,-121.0727192,21.8, 2018-07-22 21:40:48.916825,1,3,3,1,3,3,582,167,30,4,0,0,44.36,1014.68,20.004,1241228
,7/22/2018 21:40,37.70839167,-121.0727197,21.7, 2018-07-22 21:40:48.916825,1,3,3,1,3,3,582,167,30,4,0,0,44.3,1014.69,20.041,1254433
,7/22/2018 21:40,37.70838933,-121.0727233,20.9, 2018-07-22 21:40:48.916825,1,3,3,1,3,3,582,167,30,4,0,0,44.24,1014.67,20.041,1263393
,7/22/2018 21:40,37.70838833,-121.0727215,20.9, 2018-07-22 21:40:54.147718,1,3,4,1,3,4,627,184,32,4,0,0,44.24,1014.65,20.062,1243409
,7/22/2018 21:40,37.7083845,-121.0727215,20.7, 2018-07-22 21:40:54.147718,1,3,4,1,3,4,627,184,32,4,0,0,44.22,1014.65,20.093,1221934
,7/22/2018 21:40,37.70838333,-121.0727182,20.5, 2018-07-22 21:40:54.147718,1,3,4,1,3,4,627,184,32,4,0,0,44.18,1014.64,20.134,1189076
,7/22/2018 21:40,37.7083765,-121.0727237,20.5, 2018-07-22 21:40:54.147718,1,3,4,1,3,4,627,184,32,4,0,0,44.15,1014.65,20.194,1151343
,7/22/2018 21:40,37.70837583,-121.0727273,20.5, 2018-07-22 21:40:54.147718,1,3,4,1,3,4,627,184,32,4,0,0,44.17,1014.62,20.274,1119462
,7/22/2018 21:41,37.70836983,-121.0727188,20.4, 2018-07-22 21:40:59.378629,3,4,6,3,4,6,639,194,30,6,2,0,44.18,1014.63,20.323,1095201
,7/22/2018 21:41,37.70836067,-121.0727143,20.4, 2018-07-22 21:40:59.378629,3,4,6,3,4,6,639,194,30,6,2,0,44.21,1014.59,20.386,1070348
,7/22/2018 21:41,37.7083595,-121.0727218,20.1, 2018-07-22 21:40:59.378629,3,4,6,3,4,6,639,194,30,6,2,0,44.19,1014.59,20.427,1052827
,7/22/2018 21:41,37.708345,-121.0727155,20.1, 2018-07-22 21:40:59.378629,3,4,6,3,4,6,639,194,30,6,2,0,44.16,1014.62,20.499,1037390
,7/22/2018 21:41,37.70834467,-121.0727142,19.6, 2018-07-22 21:40:59.378629,3,4,6,3,4,6,639,194,30,6,2,0,44.17,1014.63,20.551,1023138
,7/22/2018 21:41,37.70834283,-121.072715,18.9, 2018-07-22 21:41:04.609644,3,4,6,3,4,6,657,200,30,4,2,0,44.18,1014.61,20.574,1015065
,7/22/2018 21:41,37.708352,-121.0727147,19, 2018-07-22 21:41:04.609644,3,4,6,3,4,6,657,200,30,4,2,0,44.2,1014.62,20.587,1006401
,7/22/2018 21:41,37.70835417,-121.0727263,20.5, 2018-07-22 21:41:04.609644,3,4,6,3,4,6,657,200,30,4,2,0,44.19,1014.64,20.612,1004258
,7/22/2018 21:41,37.70834817,-121.0727287,20.4, 2018-07-22 21:41:04.609644,3,4,6,3,4,6,657,200,30,4,2,0,44.17,1014.63,20.622,989510
,7/22/2018 21:41,37.708351,-121.0727282,20.4, 2018-07-22 21:41:04.609644,3,4,6,3,4,6,657,200,30,4,2,0,44.17,1014.65,20.649,988819
,7/22/2018 21:41,37.70834733,-121.0727325,20.3, 2018-07-22 21:41:04.609644,3,4,6,3,4,6,657,200,30,4,2,0,44.18,1014.66,20.661,984006
,7/22/2018 21:41,37.70833867,-121.0727367,20.1, 2018-07-22 21:41:09.840584,3,4,6,3,4,6,675,191,24,4,2,0,44.18,1014.64,20.667,978562
,7/22/2018 21:41,37.708331,-121.0727362,18.6, 2018-07-22 21:41:09.840584,3,4,6,3,4,6,675,191,24,4,2,0,44.19,1014.61,20.661,973177
,7/22/2018 21:41,37.70832717,-121.0727365,19, 2018-07-22 21:41:09.840584,3,4,6,3,4,6,675,191,24,4,2,0,44.19,1014.61,20.672,969178
,7/22/2018 21:41,37.7083255,-121.0727393,18.8, 2018-07-22 21:41:09.840584,3,4,6,3,4,6,675,191,24,4,2,0,44.19,1014.62,20.661,964554
,7/22/2018 21:41,37.70832,-121.0727423,17.8, 2018-07-22 21:41:09.840584,3,4,6,3,4,6,675,191,24,4,2,0,44.2,1014.6,20.68,981276
,7/22/2018 21:41,37.7083155,-121.072745,17.2, 2018-07-22 21:41:15.071590,3,4,5,3,4,5,669,197,22,2,2,0,44.21,1014.63,20.653,969178
,7/22/2018 21:41,37.70831283,-121.0727458,16.6, 2018-07-22 21:41:15.071590,3,4,5,3,4,5,669,197,22,2,2,0,44.21,1014.62,20.663,966530
,7/22/2018 21:41,37.70830733,-121.0727427,15.6, 2018-07-22 21:41:15.071590,3,4,5,3,4,5,669,197,22,2,2,0,44.2,1014.62,20.641,969178
,7/22/2018 21:41,37.708302,-121.0727432,14.8, 2018-07-22 21:41:15.071590,3,4,5,3,4,5,669,197,22,2,2,0,44.19,1014.61,20.639,965870
,7/22/2018 21:41,37.70830367,-121.072746,14.7, 2018-07-22 21:41:15.071590,3,4,5,3,4,5,669,197,22,2,2,0,44.18,1014.6,20.65,969178
,7/22/2018 21:41,37.7083005,-121.0727462,14.6, 2018-07-22 21:41:20.302644,3,5,6,3,5,6,687,201,28,2,2,0,44.19,1014.6,20.655,970508
,7/22/2018 21:41,37.70830367,-121.0727475,15, 2018-07-22 21:41:20.302644,3,5,6,3,5,6,687,201,28,2,2,0,44.18,1014.62,20.634,968515
,7/22/2018 21:41,37.70830083,-121.0727453,14.6, 2018-07-22 21:41:20.302644,3,5,6,3,5,6,687,201,28,2,2,0,44.16,1014.62,20.652,967852
,7/22/2018 21:41,37.70831133,-121.0727478,15.6, 2018-07-22 21:41:20.302644,3,5,6,3,5,6,687,201,28,2,2,0,44.15,1014.62,20.645,962585
,7/22/2018 21:41,37.708316,-121.0727478,15.7, 2018-07-22 21:41:20.302644,3,5,6,3,5,6,687,201,28,2,2,0,44.14,1014.6,20.666,961931
,7/22/2018 21:41,37.70831933,-121.0727487,15.8, 2018-07-22 21:41:25.533571,3,5,5,3,5,5,717,212,28,0,0,0, ,,,
,7/22/2018 21:41,37.708315,-121.0727468,15.3, 2018-07-22 21:41:25.533571,3,5,5,3,5,5,717,212,28,0,0,0,44.16,1014.61,20.668,963240
,7/22/2018 21:41,37.70831383,-121.0727477,14.4, 2018-07-22 21:41:25.533571,3,5,5,3,5,5,717,212,28,0,0,0,44.16,1014.59,20.662,977885
,7/22/2018 21:41,37.70831383,-121.072746,13.9, 2018-07-22 21:41:25.533571,3,5,5,3,5,5,717,212,28,0,0,0,44.15,1014.61,20.666,962585
,7/22/2018 21:41,37.70832133,-121.0727497,14.3, 2018-07-22 21:41:25.533571,3,5,5,3,5,5,717,212,28,0,0,0,44.16,1014.6,20.69,962585
,7/22/2018 21:41,37.70832033,-121.0727513,13.4, 2018-07-22 21:41:30.764553,4,5,5,4,5,5,717,212,30,0,0,0,44.16,1014.6,20.69,966530
,7/22/2018 21:41,37.70831617,-121.072754,12.2, 2018-07-22 21:41:30.764553,4,5,5,4,5,5,717,212,30,0,0,0,44.17,1014.59,20.72,972509
,7/22/2018 21:41,37.70831483,-121.0727558,11.4, 2018-07-22 21:41:30.764553,4,5,5,4,5,5,717,212,30,0,0,0,44.15,1014.61,20.711,971174
,7/22/2018 21:41,37.70831367,-121.0727525,10.6, 2018-07-22 21:41:30.764553,4,5,5,4,5,5,717,212,30,0,0,0,44.14,1014.58,20.72,974518
,7/22/2018 21:41,37.70831417,-121.0727522,9.6, 2018-07-22 21:41:30.764553,4,5,5,4,5,5,717,212,30,0,0,0,44.15,1014.61,20.721,973177
,7/22/2018 21:41,37.70831533,-121.0727502,8.8, 2018-07-22 21:41:30.764553,4,5,5,4,5,5,717,212,30,0,0,0,44.15,1014.6,20.732,967191
,7/22/2018 21:41,37.70831367,-121.0727498,8.5, 2018-07-22 21:41:35.995842,4,5,6,4,5,6,735,235,38,2,2,0,44.14,1014.58,20.742,962585
,7/22/2018 21:41,37.70831633,-121.0727483,8.2, 2018-07-22 21:41:35.995842,4,5,6,4,5,6,735,235,38,2,2,0,44.14,1014.59,20.736,958672
,7/22/2018 21:41,37.7083195,-121.0727465,8.2, 2018-07-22 21:41:35.995842,4,5,6,4,5,6,735,235,38,2,2,0,44.15,1014.6,20.749,962585
,7/22/2018 21:41,37.70831883,-121.072744,7.3, 2018-07-22 21:41:35.995842,4,5,6,4,5,6,735,235,38,2,2,0,44.14,1014.58,20.742,969842
,7/22/2018 21:41,37.70831417,-121.0727375,6.6, 2018-07-22 21:41:35.995842,4,5,6,4,5,6,735,235,38,2,2,0,44.13,1014.61,20.73,969178
,7/22/2018 21:41,37.70831733,-121.0727335,6.5, 2018-07-22 21:41:41.226959,4,6,8,4,6,8,726,230,40,4,4,0,44.12,1014.58,20.73,974518
,7/22/2018 21:41,37.70831583,-121.0727273,6.2, 2018-07-22 21:41:41.226959,4,6,8,4,6,8,726,230,40,4,4,0,44.13,1014.6,20.713,965870
,7/22/2018 21:41,37.70831667,-121.072721,5, 2018-07-22 21:41:41.226959,4,6,8,4,6,8,726,230,40,4,4,0,44.14,1014.58,20.72,967191
,7/22/2018 21:41,37.708314,-121.0727165,4.2, 2018-07-22 21:41:41.226959,4,6,8,4,6,8,726,230,40,4,4,0,44.14,1014.58,20.736,967852
,7/22/2018 21:41,37.70830833,-121.072709,2.6, 2018-07-22 21:41:41.226959,4,6,8,4,6,8,726,230,40,4,4,0,44.14,1014.58,20.726,966530
,7/22/2018 21:41,37.70831117,-121.0727087,2.7, 2018-07-22 21:41:46.457887,4,5,7,4,5,7,738,226,30,4,4,0,44.14,1014.59,20.72,964554
,7/22/2018 21:41,37.7083015,-121.0727033,2.4, 2018-07-22 21:41:46.457887,4,5,7,4,5,7,738,226,30,4,4,0,44.12,1014.58,20.741,959973
,7/22/2018 21:41,37.708302,-121.0727017,2.5, 2018-07-22 21:41:46.457887,4,5,7,4,5,7,738,226,30,4,4,0,44.1,1014.56,20.798,957375
,7/22/2018 21:41,37.70830467,-121.0727013,2, 2018-07-22 21:41:46.457887,4,5,7,4,5,7,738,226,30,4,4,0,44.1,1014.58,20.896,953504
,7/22/2018 21:41,37.70830483,-121.0727002,1.6, 2018-07-22 21:41:46.457887,4,5,7,4,5,7,738,226,30,4,4,0,44.11,1014.62,20.951,956081
,7/22/2018 21:41,37.70830067,-121.0726965,1.3, 2018-07-22 21:41:51.689105,4,5,7,4,5,7,786,226,36,4,4,0,44.12,1014.6,20.975,950941
,7/22/2018 21:41,37.708299,-121.072695,0.8, 2018-07-22 21:41:51.689105,4,5,7,4,5,7,786,226,36,4,4,0,44.11,1014.62,20.973,958672
,7/22/2018 21:41,37.7083005,-121.0726972,0.8, 2018-07-22 21:41:51.689105,4,5,7,4,5,7,786,226,36,4,4,0,44.11,1014.64,20.935,956728
,7/22/2018 21:41,37.708298,-121.0726985,0.4, 2018-07-22 21:41:51.689105,4,5,7,4,5,7,786,226,36,4,4,0,44.11,1014.64,20.902,959322
